account_id,customer_id,credit_limit,balance,utilisation_rate
1924,1924,9504,5713,0.6011153198653199
1925,1925,6073,1543,0.25407541577474063
1926,1926,7133,2459,0.34473573531473434
1927,1927,8353,6157,0.7371004429546271
1928,1928,10213,5398,0.5285420542445902
1929,1929,7037,4567,0.6489981526218559
1930,1930,8025,3632,0.4525856697819315
1931,1931,5998,2772,0.4621540513504501
1932,1932,6941,1180,0.1700043221437833
1933,1933,6229,6602,1.0598812008348049
1934,1934,8402,3833,0.45620090454653656
1935,1935,5694,3902,0.6852827537759044
1936,1936,2995,2426,0.810016694490818
1937,1937,10268,6002,0.5845344760420724
1938,1938,2235,1963,0.8782997762863535
1939,1939,10848,5131,0.472990412979351
1940,1940,6398,350,0.05470459518599562
1941,1941,10277,3340,0.3249975673834777
1942,1942,7703,4326,0.561599376866156
1943,1943,6714,5243,0.7809055704498064
1944,1944,7361,3383,0.45958429561200925
1945,1945,6230,2083,0.3343499197431782
1946,1946,4200,2836,0.6752380952380952
1947,1947,7206,360,0.04995836802664446
1948,1948,7542,2094,0.27764518695306284
1949,1949,5209,3719,0.7139566135534652
1950,1950,11254,7503,0.6666962857650613
1951,1951,9220,4822,0.5229934924078091
1952,1952,6728,3337,0.49598692033293695
1953,1953,8183,2127,0.2599291213491385
1954,1954,4948,2483,0.501818916734034
1955,1955,3750,2910,0.776
1956,1956,2674,1791,0.6697830964846672
1957,1957,2972,1723,0.5797442799461642
1958,1958,6271,4044,0.6448732259607718
1959,1959,5327,2885,0.541580626994556
1960,1960,7347,4274,0.581734041105213
1961,1961,9693,5437,0.5609202517280512
1962,1962,9280,2200,0.23706896551724138
1963,1963,1489,952,0.6393552719946273
1964,1964,11540,3916,0.33934142114384747
1965,1965,6335,4188,0.6610891870560379
1966,1966,5820,3381,0.5809278350515464
1967,1967,11264,4539,0.40296519886363635
1968,1968,11494,4026,0.3502697059335305
1969,1969,11309,3272,0.28932708462286677
1970,1970,8505,4604,0.5413286302175191
1971,1971,6993,2792,0.3992563992563993
1972,1972,4488,4509,1.0046791443850267
1973,1973,6269,1775,0.28313925665975437
1974,1974,8920,4611,0.5169282511210762
1975,1975,9055,3774,0.41678630590833793
1976,1976,2439,1995,0.8179581795817958
1977,1977,6536,3680,0.5630354957160343
1978,1978,6444,2483,0.3853196772191186
1979,1979,3640,3773,1.0365384615384616
1980,1980,3493,3296,0.943601488691669
1981,1981,6528,2832,0.4338235294117647
1982,1982,3143,1924,0.6121539930003181
1983,1983,6264,3529,0.5633780332056194
1984,1984,10178,3165,0.3109648260955001
1985,1985,8890,3972,0.4467941507311586
1986,1986,8243,3642,0.44182943103239114
1987,1987,4067,2475,0.6085566756823211
1988,1988,8399,3289,0.3915942374092154
1989,1989,8170,2669,0.3266829865361077
1990,1990,6476,2115,0.3265904879555281
1991,1991,6250,5817,0.93072
1992,1992,10584,3982,0.37622826908541196
1993,1993,5273,3292,0.6243125355585056
1994,1994,5279,2269,0.4298162530782345
1995,1995,7486,6506,0.8690889660699973
1996,1996,4595,4763,1.0365614798694234
1997,1997,2393,2129,0.8896782281654827
1998,1998,8913,3800,0.42634354313923484
1999,1999,9604,2703,0.28144523115368597
2000,2000,7938,1853,0.23343411438649533
2001,2001,7922,1456,0.18379197172431205
2002,2002,8217,2716,0.33053425824510163
2003,2003,4916,1608,0.3270951993490643
2004,2004,8994,5502,0.6117411607738492
2005,2005,7064,3627,0.5134484711211778
2006,2006,4563,2736,0.5996055226824457
2007,2007,8498,5238,0.6163803247823018
2008,2008,6356,2769,0.4356513530522341
2009,2009,9967,3259,0.3269790308016454
2010,2010,9248,1479,0.15992647058823528
2011,2011,7316,4141,0.5660196828868234
2012,2012,8152,2677,0.3283856722276742
2013,2013,4233,3614,0.8537680132293881
2014,2014,6707,4026,0.6002683763232444
2015,2015,5301,4899,0.9241652518392756
2016,2016,10194,4542,0.4455562095350206
2017,2017,10750,5457,0.5076279069767442
2018,2018,3307,2063,0.6238282431206532
2019,2019,8177,5744,0.7024581142228201
2020,2020,4016,2476,0.6165338645418327
2021,2021,4025,3502,0.8700621118012423
2022,2022,7978,4536,0.5685635497618451
2023,2023,6065,6973,1.1497114591920858
2024,2024,9772,4689,0.47984036021285303
2025,2025,8898,5019,0.5640593391773432
2026,2026,7160,3602,0.503072625698324
2027,2027,3181,1927,0.6057843445457404
2028,2028,3676,3978,1.0821545157780197
2029,2029,13700,6874,0.5017518248175182
2030,2030,7906,3619,0.45775360485707056
2031,2031,11233,3388,0.30161132377815364
2032,2032,6368,4328,0.6796482412060302
2033,2033,9719,5696,0.5860685255684741
2034,2034,1076,1291,1.199814126394052
2035,2035,7143,2104,0.29455410891782163
2036,2036,7841,3558,0.4537686519576585
2037,2037,7596,3976,0.5234333859926277
2038,2038,8353,4129,0.49431342032802583
2039,2039,8285,4982,0.6013277006638503
2040,2040,7564,4147,0.5482548915917504
2041,2041,3513,2120,0.6034728152576145
2042,2042,5162,2307,0.4469197985277024
2043,2043,6150,4381,0.7123577235772358
2044,2044,6025,3606,0.5985062240663901
2045,2045,3285,2910,0.8858447488584474
2046,2046,4355,1456,0.33432835820895523
2047,2047,7717,2260,0.29285991965789815
2048,2048,6215,4899,0.7882542236524538
2049,2049,3594,2085,0.5801335559265443
2050,2050,7355,3439,0.4675730795377294
2051,2051,10137,6181,0.6097464733155766
2052,2052,6173,1664,0.26956099141422324
2053,2053,12555,4869,0.3878136200716846
2054,2054,4704,3383,0.7191751700680272
2055,2055,3005,2821,0.9387687188019966
2056,2056,4819,3877,0.8045237601162066
2057,2057,9403,2143,0.22790598745081356
2058,2058,6105,2742,0.4491400491400491
2059,2059,2996,2468,0.8237650200267023
2060,2060,5310,1481,0.27890772128060265
2061,2061,8731,3844,0.44027030122551825
2062,2062,6141,2498,0.406774141019378
2063,2063,2885,1989,0.6894280762564992
2064,2064,11547,857,0.07421841170866891
2065,2065,6009,3959,0.6588450657347312
2066,2066,4292,2484,0.5787511649580616
2067,2067,9973,3280,0.32888799759350246
2068,2068,6676,3332,0.49910125823846613
2069,2069,6599,1937,0.2935293226246401
2070,2070,9246,2583,0.2793640493186243
2071,2071,4419,4207,0.9520253451007015
2072,2072,5800,5868,1.0117241379310344
2073,2073,7600,2745,0.3611842105263158
2074,2074,2638,2946,1.1167551175132677
2075,2075,1397,1311,0.9384395132426628
2076,2076,3639,1806,0.4962901896125309
2077,2077,6505,2021,0.31068408916218293
2078,2078,8663,5913,0.6825580053099388
2079,2079,2987,1473,0.4931369266822899
2080,2080,5690,6294,1.1061511423550088
2081,2081,8700,3169,0.3642528735632184
2082,2082,9387,6450,0.687120485778204
2083,2083,7544,3049,0.4041622481442206
2084,2084,4742,4978,1.049768030366934
2085,2085,3228,2998,0.9287484510532837
2086,2086,8546,5627,0.6584366955300726
2087,2087,10672,3866,0.362256371814093
2088,2088,6715,3213,0.47848101265822784
2089,2089,2525,2094,0.8293069306930693
2090,2090,7383,1882,0.25490992821346337
2091,2091,4489,3132,0.697705502339051
2092,2092,4099,2643,0.6447914125396438
2093,2093,7520,4605,0.6123670212765957
2094,2094,6382,3420,0.5358821685991852
2095,2095,9528,1797,0.18860201511335012
2096,2096,9552,8885,0.9301716917922948
2097,2097,6469,4442,0.686659452774772
2098,2098,4783,3136,0.6556554463725696
2099,2099,3809,3309,0.8687319506432134
2100,2100,8448,4906,0.5807291666666666
2101,2101,3380,2229,0.6594674556213018
2102,2102,2683,1502,0.5598210957882966
2103,2103,7572,2143,0.2830163761225568
2104,2104,6446,2301,0.3569655600372324
2105,2105,5201,3982,0.7656219957700442
2106,2106,10937,5565,0.5088232604919082
2107,2107,1941,2019,1.0401854714064915
2108,2108,4176,4887,1.1702586206896552
2109,2109,10827,6129,0.5660847880299252
2110,2110,4456,4749,1.065754039497307
2111,2111,5868,811,0.13820722563053853
2112,2112,9629,3889,0.40388410011423825
2113,2113,7662,4556,0.5946228138867137
2114,2114,2093,1167,0.557572861920688
2115,2115,5379,3594,0.668153931957613
2116,2116,7190,3795,0.527816411682893
2117,2117,10841,5598,0.5163730283184208
2118,2118,6769,4899,0.7237405820652977
2119,2119,6695,3614,0.5398058252427185
2120,2120,2775,2484,0.8951351351351351
2121,2121,3119,1510,0.48412952869509457
2122,2122,5891,4426,0.7513155661178068
2123,2123,4506,4150,0.920994229915668
2124,2124,10381,2413,0.23244388787207398
2125,2125,3551,4243,1.1948746831878345
2126,2126,5609,4244,0.7566411124977714
2127,2127,3339,1248,0.37376460017969454
2128,2128,11583,3792,0.3273763273763274
2129,2129,3052,2163,0.7087155963302753
2130,2130,12109,4423,0.36526550499628374
2131,2131,9392,4639,0.4939310051107325
2132,2132,13050,3961,0.3035249042145594
2133,2133,6909,6049,0.8755246779562889
2134,2134,3851,3308,0.8589976629446897
2135,2135,5078,3929,0.773729814887751
2136,2136,3330,2867,0.860960960960961
2137,2137,7252,4283,0.5905956977385549
2138,2138,5434,3232,0.5947736474052263
2139,2139,6266,2138,0.34120651133099267
2140,2140,3505,4022,1.147503566333809
2141,2141,3737,3473,0.9293550976719294
2142,2142,4493,2305,0.5130202537280214
2143,2143,8910,5047,0.5664421997755331
2144,2144,9127,3098,0.339432453160951
2145,2145,7366,5549,0.7533260928590823
2146,2146,1870,1591,0.8508021390374332
2147,2147,9119,4319,0.47362649413312863
2148,2148,8479,4732,0.5580846797971459
2149,2149,10566,2828,0.2676509558962711
2150,2150,3356,3772,1.1239570917759236
2151,2151,6612,2372,0.3587416817906836
2152,2152,12341,8941,0.7244955838262701
2153,2153,6653,3908,0.5874041785660604
2154,2154,3245,3600,1.1093990755007703
2155,2155,9329,704,0.07546360810376246
2156,2156,9948,2723,0.2737233614796944
2157,2157,6142,2493,0.4058938456528818
2158,2158,9315,1354,0.14535695115405262
2159,2159,8099,4374,0.5400666748981355
2160,2160,6760,4817,0.7125739644970415
2161,2161,4889,2209,0.45183064021272246
2162,2162,5092,3293,0.646700706991359
2163,2163,12325,7037,0.5709533468559838
2164,2164,4730,1533,0.3241014799154334
2165,2165,2408,623,0.25872093023255816
2166,2166,4656,3567,0.7661082474226805
2167,2167,5889,3855,0.6546102903718798
2168,2168,7583,3345,0.4411182909138863
2169,2169,4489,3716,0.8278012920472265
2170,2170,7101,3703,0.5214758484720462
2171,2171,4980,3930,0.7891566265060241
2172,2172,6745,1629,0.24151223128243143
2173,2173,6290,2967,0.4717011128775835
2174,2174,2459,1901,0.7730784871899146
2175,2175,9646,6456,0.6692929711797636
2176,2176,3550,3172,0.8935211267605634
2177,2177,10111,3535,0.3496192265849075
2178,2178,5900,4840,0.8203389830508474
2179,2179,4039,3080,0.7625649913344887
2180,2180,6741,3273,0.48553627058299953
2181,2181,6990,2780,0.3977110157367668
2182,2182,10293,4120,0.4002720295346352
2183,2183,6668,4228,0.6340731853629274
2184,2184,7625,3663,0.4803934426229508
2185,2185,5457,4340,0.7953087777166942
2186,2186,4174,3033,0.7266411116435074
2187,2187,3675,3431,0.9336054421768708
2188,2188,6030,5491,0.9106135986733002
2189,2189,8828,5100,0.5777072949705483
2190,2190,3244,2183,0.6729346485819976
2191,2191,6923,1699,0.24541383793153257
2192,2192,2418,1592,0.6583953680727874
2193,2193,3344,1949,0.5828349282296651
2194,2194,4920,2154,0.4378048780487805
2195,2195,10375,6726,0.648289156626506
2196,2196,7816,2534,0.3242067553735926
2197,2197,8333,4733,0.5679827193087723
2198,2198,1777,1593,0.8964546989307822
2199,2199,4805,3152,0.6559833506763788
2200,2200,8076,5434,0.6728578504210005
2201,2201,4142,1179,0.2846450989859971
2202,2202,5650,2376,0.42053097345132745
2203,2203,8089,2329,0.28792186920509333
2204,2204,11173,1740,0.1557325695873982
2205,2205,5332,2191,0.4109152288072018
2206,2206,1384,1182,0.8540462427745664
2207,2207,11558,3943,0.3411489877141374
2208,2208,4234,4547,1.0739253660840813
2209,2209,10738,4487,0.4178617992177314
2210,2210,1756,1350,0.7687927107061503
2211,2211,8268,4844,0.5858732462506048
2212,2212,2726,2249,0.8250183418928834
2213,2213,7981,3090,0.3871695276281168
2214,2214,2797,1782,0.6371111905613157
2215,2215,7420,6290,0.8477088948787062
2216,2216,8640,3079,0.35636574074074073
2217,2217,3981,3002,0.75408188897262
2218,2218,9151,4707,0.5143700142060977
2219,2219,3404,3164,0.9294947121034077
2220,2220,7106,2245,0.31593019983112863
2221,2221,8718,6983,0.8009864647855013
2222,2222,3804,2881,0.7573606729758149
2223,2223,9824,4683,0.47668973941368076
2224,2224,9753,3757,0.38521480570081
2225,2225,11308,4398,0.38892819243013793
2226,2226,11776,4942,0.4196671195652174
2227,2227,8725,2314,0.26521489971346707
2228,2228,6795,4363,0.6420897718910964
2229,2229,12529,7314,0.5837656636603081
2230,2230,8869,5156,0.5813507723531401
2231,2231,4400,2524,0.5736363636363636
2232,2232,8231,5017,0.6095249665897218
2233,2233,2195,2634,1.2
2234,2234,3871,2984,0.7708602428313097
2235,2235,7596,5987,0.7881779884149552
2236,2236,5818,1148,0.197318666208319
2237,2237,1879,1006,0.535391165513571
2238,2238,11043,5120,0.4636421262338133
2239,2239,5447,1628,0.2988801174958693
2240,2240,5908,4465,0.7557549085985105
2241,2241,5732,4411,0.7695394277739009
2242,2242,9503,5653,0.5948647795433021
2243,2243,6633,4272,0.6440524649479873
2244,2244,3433,2057,0.5991843868336731
2245,2245,5260,3788,0.7201520912547529
2246,2246,6097,4273,0.7008364769558799
2247,2247,11069,3921,0.35423254133164694
2248,2248,4286,4362,1.0177321511899207
2249,2249,4060,3216,0.7921182266009852
2250,2250,8660,3903,0.45069284064665127
2251,2251,13246,2333,0.17612864260908953
2252,2252,2995,3594,1.2
2253,2253,4988,3030,0.607457898957498
2254,2254,3670,4404,1.2
2255,2255,3031,3070,1.0128670405806663
2256,2256,4809,2923,0.6078186733208567
2257,2257,5275,3901,0.7395260663507109
2258,2258,11864,1745,0.14708361429534728
2259,2259,8726,5269,0.6038276415310566
2260,2260,6343,5296,0.8349361500867097
2261,2261,3732,866,0.2320471596998928
2262,2262,9310,5516,0.5924812030075188
2263,2263,3276,2698,0.8235653235653235
2264,2264,9869,5736,0.5812139021177424
2265,2265,4842,5186,1.0710450227178852
2266,2266,6481,4708,0.7264311063107545
2267,2267,8188,8829,1.07828529555447
2268,2268,5021,3434,0.683927504481179
2269,2269,9917,5134,0.5176968841383482
2270,2270,3891,2784,0.7154973014649191
2271,2271,13045,8258,0.6330394787274818
2272,2272,9537,3687,0.38659955960994025
2273,2273,8174,4681,0.5726694396868118
2274,2274,5553,2242,0.403745723032595
2275,2275,2989,2328,0.7788558046169287
2276,2276,5311,2775,0.5225004707211448
2277,2277,2328,1554,0.6675257731958762
2278,2278,5853,3434,0.5867076712796856
2279,2279,5790,5074,0.8763385146804836
2280,2280,9977,3174,0.31813170291670845
2281,2281,7953,1513,0.19024267571985415
2282,2282,7457,1837,0.2463457154351616
2283,2283,8984,5382,0.5990650044523598
2284,2284,5775,1758,0.3044155844155844
2285,2285,9286,4732,0.5095843204824467
2286,2286,5276,2140,0.40561031084154664
2287,2287,4620,4879,1.0560606060606061
2288,2288,10368,4306,0.41531635802469136
2289,2289,7147,6179,0.8645585560374982
2290,2290,10322,7583,0.7346444487502422
2291,2291,6167,3619,0.58683314415437
2292,2292,6981,2667,0.38203695745595184
2293,2293,4954,4556,0.9196608800968914
2294,2294,6474,2811,0.4341983317886932
2295,2295,7411,3273,0.44164080420995816
2296,2296,11189,5072,0.4533023505228349
2297,2297,9028,4059,0.44960124058484713
2298,2298,7600,1437,0.18907894736842104
2299,2299,12595,6605,0.5244144501786423
2300,2300,10152,3090,0.30437352245862886
2301,2301,1000,1200,1.2
2302,2302,5270,1890,0.3586337760910816
2303,2303,3923,2596,0.6617384654601071
2304,2304,7400,870,0.11756756756756757
2305,2305,3355,1044,0.311177347242921
2306,2306,9708,3146,0.32406262875978575
2307,2307,9522,3287,0.34520058811174126
2308,2308,7616,7182,0.9430147058823529
2309,2309,10273,4560,0.44388202083130535
2310,2310,10149,6534,0.6438072716523795
2311,2311,6302,3617,0.5739447794350999
2312,2312,4786,4793,1.0014625992478061
2313,2313,8367,2854,0.3411019481295566
2314,2314,5564,2733,0.4911933860531991
2315,2315,1594,629,0.3946047678795483
2316,2316,11112,5560,0.5003599712023038
2317,2317,8846,4328,0.48926068279448337
2318,2318,14867,8423,0.5665568036591108
2319,2319,8188,3948,0.48216902784562776
2320,2320,9177,6918,0.7538411245505067
2321,2321,4046,3617,0.893969352446861
2322,2322,4347,3687,0.8481711525189786
2323,2323,6537,3825,0.5851307939421753
2324,2324,9069,2845,0.31370603153600174
2325,2325,3196,3290,1.0294117647058822
2326,2326,4672,3867,0.8276969178082192
2327,2327,2596,2746,1.0577812018489985
2328,2328,9549,4802,0.5028798827102314
2329,2329,8181,4020,0.49138247158049136
2330,2330,7586,4636,0.6111257579752175
2331,2331,8406,2684,0.3192957411372829
2332,2332,13690,7444,0.543754565376187
2333,2333,6711,6082,0.9062732826702429
2334,2334,5240,3002,0.5729007633587786
2335,2335,10605,6611,0.6233851956624233
2336,2336,7863,4007,0.509601933104413
2337,2337,5870,3391,0.5776831345826235
2338,2338,11744,3810,0.3244209809264305
2339,2339,6793,3275,0.48211394082143383
2340,2340,13903,3319,0.23872545493778322
2341,2341,5266,5225,0.992214204329662
2342,2342,13266,1962,0.14789687924016282
2343,2343,6262,2484,0.3966783775151709
2344,2344,11050,3428,0.3102262443438914
2345,2345,3999,4073,1.0185046261565391
2346,2346,7256,7508,1.0347298787210584
2347,2347,7452,5819,0.7808641975308642
2348,2348,8004,7157,0.8941779110444777
2349,2349,4036,1511,0.37438057482656095
2350,2350,8898,2267,0.25477635423690714
2351,2351,6334,2985,0.4712661825071045
2352,2352,3028,2665,0.8801188903566711
2353,2353,6416,2852,0.4445137157107232
2354,2354,3829,2535,0.6620527552885871
2355,2355,4634,3587,0.7740612861458783
2356,2356,9789,2585,0.26407191745837166
2357,2357,3232,1831,0.5665222772277227
2358,2358,7600,2965,0.39013157894736844
2359,2359,7181,4230,0.5890544492410528
2360,2360,7446,4478,0.6013967230727908
2361,2361,8086,2546,0.3148651991095721
2362,2362,9144,3126,0.34186351706036744
2363,2363,11748,6311,0.537197820905686
2364,2364,9385,5351,0.5701651571656899
2365,2365,6792,6355,0.9356595995288575
2366,2366,8404,4373,0.5203474535935269
2367,2367,8843,4152,0.469523917222662
2368,2368,5926,4533,0.7649341883226459
2369,2369,9586,3929,0.4098685583142082
2370,2370,5556,3306,0.5950323974082073
2371,2371,8009,2364,0.2951679360719191
2372,2372,3126,3355,1.0732565579014715
2373,2373,3439,2380,0.6920616458272754
2374,2374,14485,8206,0.5665170866413531
2375,2375,5508,478,0.08678286129266521
2376,2376,11626,5149,0.44288663340787887
2377,2377,11809,3797,0.32153442289778983
2378,2378,7417,7048,0.9502494269920453
2379,2379,8603,4663,0.5420202255027317
2380,2380,6430,4480,0.6967340590979783
2381,2381,2225,1650,0.7415730337078652
2382,2382,5490,5211,0.9491803278688524
2383,2383,2648,1636,0.6178247734138973
2384,2384,8492,3694,0.43499764484220443
2385,2385,9197,3340,0.36316190061976733
2386,2386,5838,6441,1.1032887975334018
2387,2387,7686,5153,0.670439760603695
2388,2388,8091,6979,0.8625633419849216
2389,2389,7425,2613,0.3519191919191919
2390,2390,6483,5334,0.8227672373900972
2391,2391,8200,3920,0.47804878048780486
2392,2392,11128,7049,0.6334471603163192
2393,2393,8071,4022,0.4983273448147689
2394,2394,12140,5450,0.4489291598023064
2395,2395,3611,3280,0.9083356410966491
2396,2396,11459,2052,0.17907321755825115
2397,2397,8772,2937,0.3348153214774282
2398,2398,9143,4626,0.5059608443618069
2399,2399,7838,6880,0.8777749425873947
2400,2400,9290,5015,0.5398277717976319
2401,2401,12120,5379,0.4438118811881188
2402,2402,10754,2256,0.20978240654640135
2403,2403,10178,6808,0.6688936922774612
2404,2404,7986,4927,0.6169546706736789
